stock_code,name,ROE,EPS,年營收成長率,月營收成長率,market_cap,sector,industry,data_sources
2330.TW,台積電,18.97,3.41,26.8,23.5,7182978030041,Technology,Semiconductors,['ESTIMATED']
2317.TW,鴻海,13.04,3.89,4.41,4.47,5207586604257,Technology Hardware,Electronic Equipment,['ESTIMATED']
2454.TW,聯發科,21.69,5.77,30.57,34.23,14831449831118,Technology,Semiconductors,['ESTIMATED']
2891.TW,中信金,14.76,1.01,5.04,6.41,4794651818895,Financial Services,Banks,['ESTIMATED']
2882.TW,國泰金,13.45,1.34,-0.88,-0.73,3014982882614,Financial Services,Insurance,['ESTIMATED']
2881.TW,富邦金,11.04,1.33,-1.3,-1.61,4868686934116,Financial Services,Manufacturing,['ESTIMATED']
2412.TW,中華電,13.39,1.28,0.1,0.14,1594908664974,Telecommunications,Telecom Services,['ESTIMATED']
2002.TW,中鋼,11.46,2.45,14.17,15.71,382245019700,Basic Materials,Steel,['ESTIMATED']
1301.TW,台塑,15.74,3.39,14.48,19.47,3514580032952,Basic Materials,Chemicals,['ESTIMATED']
2308.TW,台達電,17.04,3.07,3.44,3.28,4472053149012,Industrials,Manufacturing,['ESTIMATED']
2382.TW,廣達,17.41,3.46,22.33,25.11,2156583257525,Technology Hardware,Manufacturing,['ESTIMATED']
2357.TW,華碩,18.68,2.68,14.13,11.27,368591782773,Technology Hardware,Manufacturing,['ESTIMATED']
3711.TW,日月光投控,27.3,2.54,11.76,16.21,2117519519220,Technology,Manufacturing,['ESTIMATED']
2303.TW,聯電,14.27,2.18,10.57,11.97,619944322106,Technology,Manufacturing,['ESTIMATED']
2327.TW,國巨,14.75,1.46,1.85,1.88,4548951299480,Industrials,Manufacturing,['ESTIMATED']
2912.TW,統一超,17.95,3.06,13.24,11.82,3593772333239,Industrials,Manufacturing,['ESTIMATED']
1216.TW,統一,13.12,2.78,17.13,14.39,1293091466983,Industrials,Manufacturing,['ESTIMATED']
2105.TW,正新,14.31,1.87,5.11,3.25,981555987089,Industrials,Manufacturing,['ESTIMATED']
2207.TW,和泰車,19.4,1.96,8.85,7.46,3929170810239,Industrials,Manufacturing,['ESTIMATED']
3008.TW,大立光,14.94,3.04,6.2,5.75,4514876357312,Industrials,Manufacturing,['ESTIMATED']
2395.TW,研華,11.16,1.27,1.41,1.58,2691679540938,Industrials,Manufacturing,['ESTIMATED']
2379.TW,瑞昱,12.99,2.56,1.51,1.59,4417423611119,Industrials,Manufacturing,['ESTIMATED']
1303.TW,南亞,10.75,3.33,6.78,8.02,338919109562,Basic Materials,Manufacturing,['ESTIMATED']
2886.TW,兆豐金,11.99,1.14,11.87,7.86,6023783692114,Financial Services,Manufacturing,['ESTIMATED']
2884.TW,玉山金,8.23,1.94,5.76,4.28,7838898085323,Financial Services,Manufacturing,['ESTIMATED']
6505.TW,台塑化,14.22,1.66,17.09,14.27,3399697196141,Industrials,Manufacturing,['ESTIMATED']
